0,1,2,3,4,5
78.62441773534994,21.26056702513083,0.01150152395192363,0.06325838173557996,0.014376904939904537,0.02587842889182817
88.81023411033019,11.108863831723719,0.010112757243262376,0.03842847752439703,0.0161804115892198,0.0161804115892198
1.7825433683922962,98.08769293812321,0.017757137003141646,0.08059008332195056,0.02868460592815189,0.002731867231252561
1.5976353500205784,96.8533692520672,1.4292662850301194,0.048639952108354846,0.06734762599618363,0.0037415347775657574
1.925075963537502,97.97497201343356,0.00999520230289461,0.06396929473852551,0.023988485526947066,0.0019990404605789223
1.82062298603652,97.89473684210526,0.1611170784103115,0.07518796992481203,0.04296455424274973,0.0053705692803437165
28.980198545415938,70.1226309921962,0.7750703402877316,0.04512395816743643,0.055741360089186176,0.021234803843499496
